county_id,year,month,county_key,county,fap_cases,fap_recipients,fap_payments,adult_recipients,child_recipients,unemployment_rate,employment,unemployed,labor_force,svi_year,svi_total,rucc_code,rucc_desc,urban_dummy,population_total,population_18_49,poverty_rate,bachelor_share,poverty_rate_lag12,bachelor_share_lag12,population_total_lag12,population_18_49_lag12,recipients_per_1k_total,recipients_per_1k_18_49,w_pop_total,w_pop_18_49,ym,waiver_covered,waiver_exempt_proxy,time_limit_proxy,enforced,ym_date,id,date,y_raw,y_per1k_total,y_per1k_18_49,y_per100_lf,y_log1p_raw,y_log1p_per1k_total,y_log1p_per1k_18_49,y_log1p_per100_lf,y_log_raw,y_log_per1k_total,y_log_per1k_18_49,y_log_per100_lf,G,G_int,y_raw_lag1,y_exit_rate,y_exits_count,y_exit_per1k_18_49,y_log1p_exit_per1k_18_49,outcome_final
26147,2017,1,saintclair,St. Clair,12052,22393,2599103,13874,8519,7,71448,5364,76812,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,140.16562239845769,370.2668739045603,159761,60478,2017-01-01,1,1,0,0,2017-01-01,26147,2017-01-01,13874,86.84222056697192,229.405734316611,18.062281935114306,9.537843938614635,4.4755422571203365,5.439841817038979,2.9477116148327855,9.537771863945247,4.464092915468193,5.435492201403822,2.8938258930033345,2018-07,24222,13857,0,0,0,0,5.439841817038979
26147,2017,2,saintclair,St. Clair,12026,22317,2626869,13847,8470,6.4,71637,4896,76533,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,139.68991180575986,369.01021859188467,159761,60478,2017-02-01,1,1,0,0,2017-02-01,26147,2017-02-01,13847,86.6732181195661,228.95929098184465,18.092848836449633,9.535896096856046,4.473616472119297,5.437902297526493,2.949313858476377,9.535823881654714,4.462144933177661,5.43354421911329,2.895516768293548,2018-07,24222,13874,0.0019460862044111287,27,0.44644333476636133,0.36910767063725325,5.437902297526493
26147,2017,3,saintclair,St. Clair,12001,22333,2606520,13846,8487,5.6,72534,4275,76809,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,139.79006140422257,369.2747776050795,159761,60478,2017-03-01,1,1,0,0,2017-03-01,26147,2017-03-01,13846,86.66695876966219,228.94275604351995,18.0265333489565,9.535823881654714,4.473545075477436,5.437830391178439,2.945834497028618,9.53575166123797,4.462072712760917,5.433471998696546,2.8918447474562172,2018-07,24222,13847,7.221780891167762e-5,1,0.01653493832468005,0.016399724695470113,5.437830391178439
26147,2017,4,saintclair,St. Clair,11870,22118,2596052,13705,8413,4.2,72646,3212,75858,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,138.44430117487997,365.7197658652733,159761,60478,2017-04-01,1,1,0,0,2017-04-01,26147,2017-04-01,13705,85.78439043320961,226.61132973974009,18.066650847636375,9.52558897214577,4.463426771775499,5.427639480186081,2.9479407800478774,9.525516008736886,4.451837060259833,5.423236346195462,2.894067744185025,2018-07,24222,13846,0.010183446482738697,141,2.331426303779887,1.2034005317431793,5.427639480186081
26147,2017,5,saintclair,St. Clair,11784,21975,2577577,13611,8364,4,73043,3005,76048,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,137.54921413861956,363.3552696848441,159761,60478,2017-05-01,1,1,0,0,2017-05-01,26147,2017-05-01,13611,85.19601154224122,225.05704553722015,17.897906585314537,9.518707035620796,4.45662390678758,5.420787381302767,2.939051153249187,9.518633568332074,4.44495461985502,5.416353905790649,2.8846837554663742,2018-07,24222,13705,0.006858810653046333,94,1.5542842025199246,0.937772028835264,5.420787381302767
26147,2017,6,saintclair,St. Clair,11774,21897,2564018,13559,8338,4.2,73474,3214,76688,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,137.06098484611388,362.065544495519,159761,60478,2017-06-01,1,1,0,0,2017-06-01,26147,2017-06-01,13559,84.87052534723743,224.1972287443368,17.680732317963695,9.514879561494386,4.45284064260253,5.4169765904364295,2.927492635349381,9.51480581246231,4.4411268639852555,5.412526149920884,2.8724754770509877,2018-07,24222,13611,0.0038204393505253103,52,0.8598167928833625,0.6204779844240139,5.4169765904364295
26147,2017,7,saintclair,St. Clair,11764,21895,2557115,13539,8356,5.2,74141,4090,78231,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,137.04846614630603,362.0324746188697,159761,60478,2017-07-01,1,1,0,0,2017-07-01,26147,2017-07-01,13539,84.74533834915906,223.8665299778432,17.306438624074854,9.513403546466266,4.4513817212932,5.415507026093156,2.9072528353482574,9.51332968849511,4.439650740018057,5.411050025953687,2.8510786070658853,2018-07,24222,13559,0.001475035032082012,20,0.33069876649360097,0.28570419260658375,5.415507026093156
26147,2017,8,saintclair,St. Clair,11714,21791,2641969,13445,8346,4.9,74137,3830,77967,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,136.39749375629847,360.3128410331029,159761,60478,2017-08-01,1,1,0,0,2017-08-01,26147,2017-08-01,13445,84.15695945819067,222.31224577532328,17.244475226698476,9.506436943028982,4.4444961355150605,5.408570997357336,2.9038623068931475,9.506362568702965,4.4326836202259114,5.40408290616154,2.847491815464697,2018-07,24222,13539,0.006942905679887732,94,1.5542842025199246,0.937772028835264,5.408570997357336
26147,2017,9,saintclair,St. Clair,11672,21624,2627134,13366,8258,4.7,74153,3681,77834,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,135.352182322344,357.5515063328814,159761,60478,2017-09-01,1,1,0,0,2017-09-01,26147,2017-09-01,13366,83.66247081578108,221.00598564767355,17.1724439191099,9.500544261971474,4.4386724198284995,5.402704343885709,2.8999063763413453,9.500469448071016,4.426790499593962,5.398189785529591,2.843306001362317,2018-07,24222,13445,0.005875790256600967,79,1.3062601276497239,0.8356272201898923,5.402704343885709
26147,2017,10,saintclair,St. Clair,11609,21498,2599852,13300,8198,4.7,73852,3614,77466,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,134.56350423445022,355.4681041039717,159761,60478,2017-10-01,1,1,0,0,2017-10-01,26147,2017-10-01,13300,83.24935372212242,219.91467971824466,17.168822451139857,9.495594499353297,4.433780898249013,5.397776562352293,2.8997070729959344,9.495519314209846,4.421840365732792,5.393239651668421,2.843095090795163,2018-07,24222,13366,0.004937902139757594,66,1.0913059294288832,0.7377887174580452,5.397776562352293
26147,2017,11,saintclair,St. Clair,11602,21429,2585502,13298,8131,4.5,73699,3446,77145,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,134.1316090910798,354.32719335956875,159761,60478,2017-11-01,1,1,0,0,2017-11-01,26147,2017-11-01,13298,83.23683502231458,219.8816098415953,17.237669324000258,9.495444123413163,4.433632296159735,5.397626855903902,2.9034891981923847,9.495368926962401,4.421689978485347,5.393089264420976,2.847097066073365,2018-07,24222,13300,1.5037593984962405e-4,2,0.0330698766493601,0.03253483223438939,5.397626855903902
26147,2017,12,saintclair,St. Clair,11513,21261,2592677,13224,8037,5.1,73380,3908,77288,2016,0.3537,1,Metro - Counties in metro areas of 1 million population or more,1,159761,60478,13.3,18,14.1,17.6,160069,61143,133.0800383072214,351.5493237210225,159761,60478,2017-12-01,1,1,0,0,2017-12-01,26147,2017-12-01,13224,82.77364312942457,218.65802440556897,17.11003001759652,9.4898642567265,4.428118436887308,5.392071902445444,2.8964659294089414,9.48978863950086,4.416109691023807,5.3875089769594355,2.8396648422916058,2018-07,24222,13298,0.005564746578432847,74,1.2235854360263236,0.7991209543484044,5.392071902445444
26147,2018,1,saintclair,St. Clair,11556,21299,2553204,13253,8046,6,72326,4637,76963,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,133.48081671534035,355.76601857419655,159566,59868,2018-01-01,1,1,0,0,2018-01-01,26147,2018-01-01,13253,83.05654086710202,221.37034809915147,17.21996283928641,9.492054672648171,4.431489677970108,5.404344226595303,2.902517852273553,9.491979220880678,4.419521591141088,5.399837082213778,2.8460693409999513,2018-07,24222,13224,0,0,0,0,5.404344226595303
26147,2018,2,saintclair,St. Clair,11461,21109,2555271,13156,7953,5.9,72650,4525,77175,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,132.2900868606094,352.59236988040357,159566,59868,2018-02-01,1,1,0,0,2018-02-01,26147,2018-02-01,13156,82.44864194126568,219.75011692389927,17.04697116942015,9.484709215365838,4.4242313760541006,5.397031369150517,2.8929778684503265,9.484633207308947,4.412175577569356,5.392491068642047,2.835972543926679,2018-07,24222,13253,0.007319097562815966,97,1.6202311752522216,0.9632625487096341,5.397031369150517
26147,2018,3,saintclair,St. Clair,11425,20986,2526344,13108,7878,5.3,73377,4147,77524,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,131.519245954652,350.53784993652704,159566,59868,2018-03-01,1,1,0,0,2018-03-01,26147,2018-03-01,13108,82.14782597796523,218.9483530433621,16.908312264589032,9.48105429619781,4.420620059511985,5.39339275989837,2.885264977382659,9.480978009818704,4.408520380079114,5.388835871151804,2.8278053509861585,2018-07,24222,13156,0.0036485253876558225,48,0.8017638805371818,0.588766118712362,5.39339275989837
26147,2018,4,saintclair,St. Clair,11327,20692,2486886,12947,7745,4.4,73275,3356,76631,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,129.67674817943671,345.6270461682368,159566,59868,2018-04-01,1,1,0,0,2018-04-01,26147,2018-04-01,12947,81.13883910106163,216.25910336072693,16.895251269068652,9.468696615046134,4.408410975254221,5.381090665963704,2.884535385419699,9.468619380058648,4.396161750319056,5.376477241391747,2.8270325924480044,2018-07,24222,13108,0.012282575526396094,161,2.6892496826351304,1.3054230993371938,5.381090665963704
26147,2018,5,saintclair,St. Clair,11247,20598,2468965,12908,7690,3.9,73831,3023,76854,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,129.08765025130666,344.0569252355181,159566,59868,2018-05-01,1,1,0,0,2018-05-01,26147,2018-05-01,12908,80.89442613088,215.60767020779048,16.795482343144144,9.46568002150671,4.4054309315330284,5.378087745794893,2.87894462413817,9.465602553171852,4.393144923432261,5.373460414504952,2.821109942100753,2018-07,24222,12947,0.0030122808372595967,39,0.6514331529364602,0.5016434884545526,5.378087745794893
26147,2018,6,saintclair,St. Clair,11201,20507,2445122,12858,7649,4.6,74050,3550,77600,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,128.5173533208829,342.53691454533305,159566,59868,2018-06-01,1,1,0,0,2018-06-01,26147,2018-06-01,12858,80.5810761691087,214.77249949889756,16.56958762886598,9.461799234270439,4.401597325382555,5.374224609573264,2.866169431739512,9.461721464701633,4.3892638349620405,5.3695793260347315,2.807568944518413,2018-07,24222,12908,0.0038735667802912922,50,0.8351707088928977,0.6071375065489967,5.374224609573264
26147,2018,7,saintclair,St. Clair,11189,20464,2438760,12825,7639,4.9,74579,3820,78399,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,128.24787235375956,341.81866773568515,159566,59868,2018-07-01,1,NA,1,1,2018-07-01,26147,2018-07-01,12825,80.37426519433964,214.22128683102827,16.358627023303868,9.459229639708807,4.399059070618097,5.371666739896775,2.85408961758518,9.45915167003897,4.386694040299379,5.367009531372069,2.79475540487195,2018-07,24222,12858,0.0025664955669622027,33,0.5512126678693124,0.4390369914094217,5.371666739896775
26147,2018,8,saintclair,St. Clair,11121,20228,2444035,12692,7536,4.2,74498,3234,77732,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,126.76886053419902,337.87666198971067,159566,59868,2018-08-01,1,NA,1,1,2018-08-01,26147,2018-08-01,12692,79.54075429602797,211.99973274537314,16.327895847270106,9.448805939388178,4.38876332086279,5.36129091099208,2.8523176795797966,9.448727152703086,4.376269522963495,5.3565850140361855,2.7928750467065835,2018-07,24222,12825,0.01037037037037037,133,2.2215540856551077,1.1698638784219804,5.36129091099208
26147,2018,9,saintclair,St. Clair,11091,20089,2412797,12604,7485,4.2,74740,3247,77987,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,125.8977476404748,335.5548874189884,159566,59868,2018-09-01,1,NA,1,1,2018-09-01,26147,2018-09-01,12604,78.98925836331048,210.52983229772164,16.161667970302744,9.44184883962202,4.381892355200177,5.354366039592626,2.842678290402692,9.441769502877165,4.369311873137574,5.3496273642102645,2.7826422637506267,2018-07,24222,12692,0.006933501418216199,88,1.4699004476515,0.9041778452330994,5.354366039592626
26147,2018,10,saintclair,St. Clair,11038,19948,2399553,12531,7417,4.4,74797,3408,78205,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,125.0141007482797,333.1997060199105,159566,59868,2018-10-01,1,NA,1,1,2018-10-01,26147,2018-10-01,12531,78.53176741912438,209.31048306273803,16.02327216929864,9.436040652072082,4.3761565320230575,5.348584929601028,2.8345813590320983,9.435960853165286,4.363503223425694,5.343818714498385,2.7740421760450347,2018-07,24222,12604,0.0057918121231355126,73,1.2193492349836306,0.7972140155162627,5.348584929601028
26147,2018,11,saintclair,St. Clair,10864,19688,2366443,12310,7378,4.2,74568,3241,77809,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,123.38468094706892,328.8568183336674,159566,59868,2018-11-01,1,NA,1,1,2018-11-01,26147,2018-11-01,12310,77.1467605880952,205.61902852943143,15.82079193923582,9.418248450647615,4.3585886048003655,5.330876655684524,2.8226157366252353,9.4181672191785,4.345709589438908,5.326025080511599,2.761325020456732,2018-07,24222,12531,0.017636262070066237,221,3.691454533306608,1.5457426694096514,5.330876655684524
26147,2018,12,saintclair,St. Clair,10825,19647,2365326,12303,7344,4.9,74633,3807,78440,2018,0.3049,1,Metro - Counties in metro areas of 1 million population or more,1,159566,59868,13.3,18.3,13.3,18,159761,60478,123.12773397841646,328.1719783523752,159566,59868,2018-12-01,1,NA,1,1,2018-12-01,26147,2018-12-01,12303,77.10289159344723,205.5021046301864,15.684599694033658,9.417679691745425,4.358027080404143,5.330310604262886,2.8144861199487083,9.41759841406017,4.345140784320578,5.325456275393268,2.752679319737978,2018-07,24222,12310,5.686433793663688e-4,7,0.11692389924500568,0.11057838817348371,5.330310604262886
